Line,Tape,File,Date,Time,Depth_at_Airgun(m),Depth_at_Reciever(m),X_Airgun,Y_Airgun,Z_Airgun,X_R1,Y_R1,Z_R1,SEL_1,SEL_2,SEL_3,SEL_4,SEL_5,SEL_6,SEL_7,SEL_8,SEL_9,SEL_10,SEL_11,SEL_12,SEL_13,SEL_full
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1489.3,-18.9,9,161.6495,172.1393,180.2485,183.6243,183.1704,176.809,171.9289,180.5758,182.4467,174.7653,174.8504,164.7455,162.7619,188.309
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1501.8,-19.1,9,162.5174,172.8181,180.8226,184.0954,183.6173,176.4113,172.0811,180.9786,182.7826,174.3177,174.6257,163.7382,159.984,188.6306
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1514.3,-19.4,9,162.0778,172.5186,180.5502,183.8942,183.5317,175.9331,172.5978,181.6164,183.1435,174.1412,175.0765,164.9061,161.8,188.6788
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1526.8,-19.6,9,160.2506,170.7689,178.7009,181.9709,181.6154,173.9743,170.0679,179.235,181.0155,171.2889,172.0357,160.3842,156.2849,186.604
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1539.3,-19.9,9,161.5508,172.1178,180.0386,183.3271,183.0541,175.8324,171.3154,180.095,182.5834,173.4595,173.7058,162.8009,163.0401,188.0406
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1551.8,-20.1,9,159.9389,170.9884,179.0507,182.4996,182.3266,175.482,170.4456,179.3582,182.4073,173.3497,173.079,162.4076,159.5328,187.4081
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1564.3,-20.3,9,150.5574,162.5532,171.3156,175.8209,176.1114,170.2364,166.9822,176.2702,179.3722,170.7637,171.4944,161.2523,158.5741,182.817
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1576.8,-20.5,9,162.0197,172.5714,180.4964,183.4854,183.0732,175.9265,171.182,179.4145,182.3758,173.6406,173.7391,164.2016,158.7937,188.0341
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1589.3,-20.7,9,156.9744,168.6615,177.0741,180.7238,180.5711,173.8269,170.5225,178.6623,180.6984,172.4939,172.4906,164.2007,160.1843,185.8342
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1601.8,-20.8,9,162.0279,172.488,180.3318,182.9738,182.3707,174.8955,172.1059,180.1641,181.1739,173.2489,173.6496,162.5093,155.1505,187.4839
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1614.3,-21,9,162.7057,173.0454,180.8386,183.3366,182.5797,175.5184,173.4167,181.4627,181.8799,174.8046,175.5392,163.7008,156.6238,188.1266
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1626.8,-21.2,9,162.5082,172.8808,180.7903,183.2423,182.4214,175.2103,172.4608,181.3594,181.7679,174.674,175.6458,163.1983,158.1857,187.9894
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1639.3,-21.3,9,161.488,171.5551,178.9165,181.7447,181.1225,174.6618,171.4078,180.653,181.1073,173.7521,175.3253,164.5192,160.5324,186.944
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1651.8,-21.4,9,162.7027,172.9603,180.6631,183.0825,182.3333,175.2856,170.6944,179.6748,180.6086,172.9771,172.9215,160.9554,159.2599,187.3521
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1664.3,-21.6,9,161.9631,172.5856,180.799,183.3857,182.5902,175.2146,172.019,181.0119,180.9715,172.4987,172.4013,160.496,157.9302,187.6887
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1676.9,-21.7,9,166.5954,175.6966,182.2326,184.3445,183.6543,177.9389,174.842,181.0319,181.3853,173.9217,173.7045,164.4876,160.8002,188.7377
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1689.4,-21.8,9,171.802,180.2467,185.7303,187.399,186.2615,182.4769,180.3516,182.1033,181.4025,175.5551,175.49,169.9921,166.6238,191.5528
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1701.9,-21.8,9,161.1243,171.6548,180.0468,182.914,182.3071,175.0565,170.4467,179.8724,180.9975,172.9175,172.4569,161.821,155.6594,187.2173
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1714.4,-21.9,9,158.4396,169.6269,178.4295,181.8594,181.6229,174.9751,169.8765,179.0681,180.9375,173.1939,171.9975,161.0599,162.5297,186.4958
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1726.9,-22,9,162.1463,173.1487,181.152,183.7473,183.1786,176.2508,169.7675,178.4799,180.4786,173.1041,170.4406,160.5142,160.3682,187.6473
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1739.4,-22.1,9,160.9949,171.83,180.0152,183.1402,182.6979,175.4703,168.088,176.1669,179.4051,172.7384,168.626,160.0179,158.6019,186.7636
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1751.9,-22.1,9,161.5389,172.5221,180.5275,183.5207,183.1558,176.0174,168.195,175.8087,179.107,173.0757,168.8292,163.2654,160.2982,187.0931
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1764.4,-22.2,9,160.2122,171.5495,179.0812,182.5521,182.1461,175.7222,169.3915,175.748,178.6428,172.6225,168.9123,163.4889,158.1234,186.2437
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1777,-22.3,9,162.0031,172.7722,180.5711,183.9025,183.6215,176.8389,169.516,176.0142,179.4485,173.4778,168.8773,163.3807,156.1198,187.4415
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1789.5,-22.4,9,161.2675,172.1126,180.1155,183.5636,183.3818,176.9443,171.3527,174.0218,178.5787,174.8725,170.1552,167.1447,160.8379,187.1534
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1802,-22.6,9,167.9755,177.4518,182.6315,184.8935,183.5382,179.1955,175.9629,174.4276,176.1834,174.6741,170.9046,167.0867,157.2804,188.3717
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1814.5,-22.7,9,170.99,180.2155,185.9592,187.7956,186.6823,183.7502,181.3706,179.4849,177.8697,175.8424,173.0531,168.0184,161.042,191.6406
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1827,-22.9,9,161.2883,171.1796,178.6193,181.5181,181.4523,174.9744,170.6964,172.0923,175.2951,172.3218,169.0612,164.5572,155.9049,185.1321
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1839.4,-23,9,162.9862,173.5422,179.7013,182.8593,182.5083,177.0808,173.181,175.2886,177.6394,173.0164,169.7845,165.4595,160.1136,186.6517
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1851.9,-23.2,9,161.3852,172.5826,180.4412,183.5369,183.4615,175.9669,169.9488,175.14,177.987,172.7926,168.0832,163.5357,157.1723,186.975
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1864.4,-23.4,9,161.9875,173.3612,180.7202,183.7604,183.6981,175.826,170.0193,176.3686,178.1598,172.0671,167.1575,163.0364,157.4023,187.2167
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1876.9,-23.6,9,161.3766,172.692,180.4925,183.4338,183.4016,175.526,169.4123,177.493,179.3559,172.7589,169.9242,161.4481,155.7175,187.1733
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1889.5,-23.8,9,161.7965,172.9951,180.8544,183.5808,183.4846,175.5,170.1253,177.9749,179.3581,172.0587,168.3128,158.957,156.3101,187.3061
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1902,-24,9,161.6055,172.7644,180.7173,183.4269,183.361,175.3882,170.5387,178.4244,179.8328,172.5343,171.3468,163.8159,158.4462,187.3716
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1914.5,-24.3,9,161.7705,172.7705,180.737,183.3987,183.3799,175.5587,169.807,177.9052,179.6054,172.0897,169.7201,159.6881,155.2906,187.2629
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1927,-24.5,9,161.7589,172.6805,180.7163,183.2787,183.3187,175.9372,169.0454,176.9445,179.5875,172.5921,169.3619,161.5349,157.9915,187.1825
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1939.5,-24.8,9,162.0173,172.9133,180.9564,183.3904,183.4305,176.315,169.2221,176.0014,179.435,173.4209,169.0832,162.0175,157.8936,187.2688
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1952,-25,9,161.8903,172.7828,180.9044,183.3547,183.4633,176.4968,169.3819,176.0582,179.0871,172.8927,167.5577,162.5024,156.1885,187.2044
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1964.5,-25.3,9,161.3916,172.5,180.611,183.1135,183.3142,176.4441,169.7049,176.0082,179.1284,172.5766,167.7713,160.9831,155.2694,187.0376
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1977,-25.6,9,161.5755,172.6384,180.7803,183.3572,183.6461,176.8255,170.4503,174.9716,179.2788,174.051,168.3838,164.2906,160.0007,187.2915
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1989.4,-25.9,9,161.3346,172.3812,180.4908,183.0624,183.4147,176.7254,170.6709,172.8598,177.682,173.6729,166.4368,163.3531,157.1172,186.823
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2001.9,-26.2,9,161.7291,172.7023,180.7381,183.324,183.7611,177.2787,171.7241,172.8808,177.8665,174.5754,166.4691,163.3536,157.5416,187.1503
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2014.5,-26.6,9,161.5823,172.6962,180.5677,183.0946,183.6356,177.3256,171.8223,173.385,178.08,174.483,165.7584,160.9183,155.5589,187.0583
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2027,-26.9,9,161.4491,172.625,180.5307,182.9074,183.4144,177.1482,171.7807,173.1318,177.9291,174.722,166.4399,160.7643,157.1771,186.923
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2039.5,-27.3,9,161.0741,172.4371,180.4888,182.6499,183.1729,176.8361,171.2465,173.0814,177.1279,173.4705,165.3906,163.1964,154.4767,186.6299
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2052,-27.6,9,161.6137,172.647,180.7751,183.0047,183.4272,176.7886,171.216,173.4455,177.1604,173.4143,165.8355,161.0289,152.3788,186.8575
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2064.5,-28,9,161.5319,172.4225,180.6815,182.8972,183.2503,176.3451,170.7022,173.6504,177.09,173.348,166.4811,162.3049,156.5348,186.7317
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2077,-28.3,9,161.9222,172.6832,180.9718,183.1738,183.4472,176.445,170.3569,175.1758,177.9972,172.5801,166.2671,159.3601,152.9823,187.0211
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2089.5,-28.7,9,162.142,172.7494,181.1246,183.3146,183.5657,176.5889,170.12,176.9574,179.0782,172.7738,167.3189,160.6455,157.5714,187.3231
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2102,-29,9,162.5441,173.1296,181.5149,183.5597,183.7543,176.6586,169.8344,178.1112,179.3627,171.6731,167.3649,158.2018,154.8346,187.5768
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2114.5,-29.3,9,162.4535,173.0112,181.4737,183.5466,183.7729,176.7598,170.0337,178.6839,179.7097,171.842,169.1159,160.3565,155.2514,187.663
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2127,-29.7,9,162.432,172.8532,181.3217,183.431,183.7138,176.9336,169.6141,178.0953,179.3246,171.468,168.2241,160.5408,158.5297,187.4955
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2139.4,-30,9,161.0535,171.39,179.7709,181.7966,182.0709,175.6842,168.5604,174.7428,176.6912,169.8966,165.3028,158.9029,155.336,185.7271
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2151.9,-30.3,9,162.3747,172.7183,181.0556,183.0754,183.3245,177.246,171.2155,175.3597,177.9459,172.1641,166.8354,162.3852,159.0971,187.0548
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2164.4,-30.7,9,158.4297,171.2542,176.3138,178.2177,177.2287,175.5361,177.1321,182.9083,171.8861,176.4358,185.7274,170.8379,170.727,188.7963
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2176.9,-31,9,162.0557,172.1669,180.5106,182.7693,183.3258,177.8791,171.7688,175.0967,177.8935,172.4497,166.6456,165.5929,159.3451,186.9522
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2189.4,-31.3,9,162.4044,172.5167,180.8019,183.1786,183.9356,178.7617,172.4717,175.0762,177.9978,172.4255,165.903,163.5059,159.3839,187.3808
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2201.9,-31.6,9,161.4349,171.5623,179.785,182.2482,183.1505,178.2285,171.8816,174.5412,177.2453,170.9602,164.0714,160.5549,151.6161,186.5293
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2214.4,-32,9,160.7127,170.7383,178.9861,181.6068,182.6268,177.9335,171.3707,173.7315,176.423,170.5305,163.8653,162.6392,155.5478,185.9307
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2226.9,-32.3,9,161.9977,172.0581,180.2986,183.062,184.2088,179.7374,172.8765,175.203,177.8286,171.7728,164.4874,161.8768,153.6974,187.4217
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2239.4,-32.6,9,161.6159,171.656,179.8314,182.7004,183.8916,179.7474,173.6269,174.271,176.957,172.3168,165.8992,162.5572,154.8665,187.114
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2251.9,-32.9,9,162.1071,172.1861,180.2919,183.1666,184.2451,180.1181,173.9184,173.9095,176.2337,172.2364,166.8348,162.8721,155.1144,187.4157
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2264.4,-33.2,9,162.0432,172.1329,180.2418,183.0811,184.043,179.9638,172.9204,174.2376,176.5616,171.5496,165.6118,161.2678,153.5384,187.2567
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2276.9,-33.5,9,162.1432,172.2826,180.3908,183.1653,184.002,180.0663,172.3876,175.162,177.3241,171.5221,165.3904,161.2537,153.3443,187.3481
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2289.4,-33.9,9,161.9021,172.034,180.1273,182.9144,183.6127,179.762,171.5619,174.9598,176.8768,170.7577,165.2937,161.7657,157.148,187.0144
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2301.9,-34.2,9,162.1766,172.2987,180.335,183.1073,183.7451,180.0591,172.073,175.6115,177.4691,170.7768,164.5262,160.881,154.0026,187.2525
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2314.4,-34.5,9,161.9725,172.147,180.1182,182.749,183.2941,179.5876,171.893,174.4597,176.8724,170.9225,165.766,162.327,158.2858,186.8802
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2326.9,-34.8,9,162.0673,172.1793,180.1457,182.7165,183.0692,179.1557,170.6403,174.1789,176.5632,170.0971,163.9605,158.3939,153.8644,186.6809
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2339.4,-35.1,9,162.2853,172.4636,180.5242,183.0742,183.4709,179.5107,170.3495,175.5674,178.0988,170.9089,162.9958,158.5382,153.9692,187.1831
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2351.9,-35.4,9,162.3061,172.5074,180.5666,183.1929,183.748,179.8692,170.6496,175.5139,178.3184,171.3788,162.7388,160.0341,154.4913,187.3756
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2364.4,-35.6,9,162.1201,172.3687,180.4338,183.0396,183.6799,179.7666,170.6759,173.7285,176.8735,170.8795,162.5604,161.1057,152.0968,187.1071
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2376.9,-35.9,9,162.0109,172.3309,180.3837,182.979,183.6557,179.6738,171.0323,172.8078,176.46,171.0375,162.8306,162.4553,153.9051,187.0288
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2389.4,-36.2,9,162.1536,172.4791,180.4981,183.1265,183.913,179.9656,171.7115,172.2681,176.1568,171.1427,162.1098,160.2798,150.9174,187.1744
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2401.9,-36.4,9,161.9982,172.3623,180.3157,182.9542,183.8695,180.0085,172.5038,172.0271,175.7637,171.5374,163.5718,164.1222,154.3665,187.0983
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2414.5,-36.7,9,160.7504,171.191,179.0757,181.6214,182.5869,178.6347,171.0562,170.4382,173.3551,168.917,161.8817,157.6145,151.0774,185.6905
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2427,-36.9,9,160.8733,171.3925,179.2521,181.7352,182.6852,178.5246,170.7513,170.5304,173.4207,168.394,161.5415,158.3817,150.0244,185.7581
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2439.5,-37.1,9,161.2337,171.8239,179.6644,182.2134,183.2654,178.9178,170.7314,171.9404,175.1925,170.0896,162.9511,161.9886,153.8937,186.3474
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2452,-37.4,9,160.2233,171.5083,178.6456,180.9274,181.9968,177.4747,169.1731,171.6454,173.3543,167.8422,165.6019,155.215,151.3874,185.1234
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2464.5,-37.6,9,162.0343,172.7135,180.3705,182.8209,183.9056,179.219,170.6092,171.6195,174.6894,169.7963,162.2786,160.0909,150.7285,186.8422
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2477,-37.8,9,162.0327,172.8077,180.4073,182.8063,183.9594,179.2207,170.6189,171.951,174.8574,169.641,161.5785,158.0162,151.8705,186.8805
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2489.5,-38,9,160.8429,171.6974,179.2455,181.6058,182.8371,178.2146,170.0803,169.7808,173.4736,168.9043,161.0452,159.7327,151.4587,185.7406
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2502,-38.2,9,161.7078,172.6064,180.0857,182.4538,183.744,179.2441,171.3247,170.2439,173.9926,169.3923,161.6961,157.9296,150.1442,186.6111
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2514.5,-38.3,9,161.7018,172.5175,179.9068,182.2549,183.5951,179.2399,171.9183,170.7968,174.1049,169.8591,162.3313,159.132,148.8898,186.51
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2527,-38.5,9,161.7598,172.5154,179.8137,182.1348,183.5263,179.2345,171.9002,171.3858,174.5193,169.6318,161.1124,156.7796,148.3853,186.4632
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2539.5,-38.6,9,161.9635,172.6932,179.9602,182.1816,183.5608,179.3529,171.7512,172.4736,175.6059,169.9557,160.7581,157.9538,148.7105,186.613
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2552,-38.8,9,162.1651,172.8411,180.2332,182.3969,183.681,179.3568,171.3484,172.8337,176.3984,171.1431,162.7217,161.2802,155.8876,186.8311
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2564.5,-38.9,9,162.0764,172.7108,180.2418,182.4085,183.6038,178.9763,170.4243,173.4222,176.011,170.042,160.1612,158.0062,152.3661,186.7159
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2577,-39.1,9,161.915,172.5158,180.1596,182.3746,183.6211,179.1538,170.5457,173.8926,176.4009,170.7414,161.3528,159.4425,152.4253,186.7732
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2589.5,-39.2,9,162.0672,172.6285,180.3127,182.4752,183.7268,179.5579,171.3501,173.0395,176.1347,171.1261,162.5505,161.4078,154.208,186.891
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2602,-39.3,9,161.7269,172.442,180.1296,182.2637,183.5226,179.5065,171.5551,172.4124,175.9498,171.9142,166.5856,166.3028,160.9615,186.7787
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2614.5,-39.4,9,161.168,171.8158,179.5203,181.4416,182.6796,178.7778,170.677,171.5253,174.2717,169.1601,160.1199,157.2189,151.4508,185.8423
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2627,-39.5,9,161.7678,172.2963,180.0608,181.9671,183.2349,179.5631,171.7149,171.7364,174.5574,170.1745,162.5742,161.2711,151.9301,186.415
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2639.5,-39.6,9,161.8568,172.4225,180.2676,182.2148,183.4686,179.8256,171.8431,170.7658,173.7313,169.4155,162.2913,158.9835,150.4566,186.5537
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2652,-39.7,9,161.4956,172.1317,179.9761,182.0161,183.3276,179.6625,171.6373,170.3462,172.9913,168.3693,161.2686,158.2581,150.0921,186.3326
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2664.5,-39.8,9,161.5101,172.1419,180.0049,182.0994,183.5417,180.2136,172.4996,171.1228,173.2017,168.4795,161.6005,160.6293,151.4556,186.5617
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2677,-39.9,9,161.3307,172.0141,179.8817,182.0002,183.4898,180.4079,173.1771,170.4939,172.1921,167.8622,161.4579,159.8001,151.3303,186.5131
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-2689.5,-40,9,160.988,171.6495,179.5589,181.6772,183.1964,180.0854,172.4882,169.4128,170.8394,166.3833,160.841,157.4717,149.6247,186.1494
